Cc1onc(-c2ccccc2)c1C(=O)Nc1nnc(N2CCCCCC2)s1,1.5745337009429932,0.03453850746154785,1,63,3,15,46,40,0.9976287063411217,True,1,2,2,"Cc1onc(-c2ccccc2)c1C(=O)O, Nc1nnc(N2CCCCCC2)s1",,zinc;zinc,{'uspto': 62},"{'expansion_calls': 23, 'reactants_generations': 416, 'iterations': 100}"
Nc1nc(-c2ccco2)cn2cc(-c3ccccc3)nc12,23.45321273803711,0.03251194953918457,1,574,13,30,174,41,0.994039853898894,True,2,3,3,"O=C(CBr)c1ccccc1, Nc1ncc(Br)nc1N, OB(O)c1ccco1",,zinc;zinc;zinc,{'uspto': 573},"{'expansion_calls': 455, 'reactants_generations': 4443, 'iterations': 100}"
O=C(COC(=O)CC12CC3CC(CC(C3)C1)C2)Nc1cccnc1Cl,10.171830654144287,0.06950759887695312,1,269,13,18,116,72,0.994039853898894,True,2,3,3,"Nc1cccnc1Cl, O=C(O)CCl, O=C(O)CC12CC3CC(CC(C3)C1)C2",,zinc;zinc;zinc,{'uspto': 268},"{'expansion_calls': 179, 'reactants_generations': 2270, 'iterations': 100}"
CC(Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1)C(N)=O,68.59181332588196,27.276108503341675,35,1373,13,20,569,6,0.9634470710684997,True,5,5,5,"O=C(n1ccnc1)n1ccnc1, Oc1ccc(O)cc1, Clc1cnc(Cl)c(Cl)c1, O=S(Cl)Cl, CCOC(=O)C(C)=O",,zinc;zinc;zinc;zinc;zinc,{'uspto': 1372},"{'expansion_calls': 876, 'reactants_generations': 13173, 'iterations': 100}"
Brc1ccc(Cc2nn[nH]n2)cc1,22.400171995162964,0.1657276153564453,2,521,13,21,258,14,0.9976287063411217,True,1,2,2,"N#CCc1ccc(Br)cc1, C[Si](C)(C)N=[N+]=[N-]",,zinc;zinc,{'uspto': 520},"{'expansion_calls': 307, 'reactants_generations': 4518, 'iterations': 100}"
c1csc(C2CCCCN2)n1,76.00578808784485,16.68312978744507,21,1754,13,22,420,1,0.9634470710684997,True,5,3,3,"COc1ccc([C@@H](C)N)cc1, O=CCCCCBr, Brc1nccs1",,zinc;zinc;zinc,{'uspto': 1753},"{'expansion_calls': 1336, 'reactants_generations': 6898, 'iterations': 100}"
COc1ccc(-c2cc3c(s2)c2sc(-c4ccc(C=C(C#N)C#N)s4)cc2n3C(C)(C)C)cc1,29.812384843826294,0,0,1472,13,14,335,0,0.8550167675065233,False,12,10,9,"COc1ccc(I)cc1, N#CCC#N, CN(C)C=O, O=C1CCC(=O)N1Br, CC(C)(O)C(C)(C)O, COB(OC)OC, O=C1CCC(=O)N1Br, Brc1cccs1, O=C1CCC(=O)N1Br",CC(C)(C)n1c2ccsc2c2sccc21,zinc;zinc;zinc;zinc;zinc;zinc;zinc;zinc;zinc;Not in stock,{'uspto': 1471},"{'expansion_calls': 1137, 'reactants_generations': 2238, 'iterations': 100}"
O=C1OC([C@H](O)c2cccnc2)c2ccccc21,39.07657790184021,0.20712709426879883,1,1278,13,15,544,55,0.994039853898894,True,2,2,2,"CCN(CC)C(=O)c1ccccc1, OC[C@H](O)c1cccnc1",,zinc;zinc,{'uspto': 1277},"{'expansion_calls': 746, 'reactants_generations': 6067, 'iterations': 100}"
Cc1ccc(C(Nc2c(Nc3cccc(C(=O)N(C)C)c3O)c(=O)c2=O)C(C)(C)C)o1,46.14827084541321,0.08865165710449219,1,956,13,11,200,40,0.975,True,4,5,5,"CN(C)C(=O)c1cccc(N)c1O, CCOc1c(OCC)c(=O)c1=O, [N-]=[N+]=NP(=O)(c1ccccc1)c1ccccc1, Cc1ccco1, CC(C)(C)C=O",,zinc;zinc;zinc;zinc;zinc,{'uspto': 955},"{'expansion_calls': 812, 'reactants_generations': 8267, 'iterations': 100}"
Cc1[nH]ncc1-c1cc2c(s1)C(=O)N[C@]1(CC[C@](O)(c3ccc(F)cc3)CC1)N2,192.66247630119324,0,0,2403,13,25,819,0,0.8392857142857142,False,4,7,6,"CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, Cc1[nH]ncc1Br, O=C1CCC(=O)N1Br, CC(C)(O)C(C)(C)O, OB(O)B(O)O, CC(C)(O)C(C)(C)O",O=C1N[C@]2(CC[C@](O)(c3ccc(F)cc3)CC2)Nc2ccsc21,zinc;zinc;zinc;Not in stock;zinc;zinc;zinc,{'uspto': 2402},"{'expansion_calls': 1588, 'reactants_generations': 42049, 'iterations': 100}"
O=c1[nH]c2c(c(=O)[nH]1)C(c1ccccc1)Nc1nc3c(cc1-2)-c1[nH]c(=O)[nH]c(=O)c1C(c1ccccc1)N3,97.41516280174255,0,0,2421,13,35,888,0,0.8313736311578317,False,10,8,7,"NC(N)=O, CC(C)(O)C(C)(C)O, O=C1CCC(=O)N1Br, O=C1CCC(=O)N1Br, OB(O)B(O)O, CC(C)(O)C(C)(C)O, CC(=O)O",COc1nc(=O)[nH]cc1C(Nc1ccc2c(n1)NC(c1ccccc1)C(C(=O)O)=C2N)c1ccccc1,zinc;zinc;zinc;zinc;zinc;zinc;Not in stock;zinc,{'uspto': 2420},"{'expansion_calls': 1533, 'reactants_generations': 7877, 'iterations': 100}"
O=C(COC(=O)c1cc(S(=O)(=O)N2CCOCC2)ccc1Cl)NCc1ccc2c(c1)OCO2,28.64862561225891,4.3974432945251465,15,467,8,16,187,8,0.994039853898894,True,2,3,3,"BrCCOCCBr, NS(=O)(=O)c1ccc(Cl)c(C(=O)O)c1, O=C(CO)NCc1ccc2c(c1)OCO2",,zinc;zinc;zinc,{'uspto': 466},"{'expansion_calls': 372, 'reactants_generations': 6881, 'iterations': 100}"
N#Cc1ccc2[nH]c(-c3ccc(OCCNc4ccnc5cc(Cl)ccc45)cc3)nc2c1,17.88091802597046,0.08457422256469727,1,543,13,15,148,58,0.994039853898894,True,2,3,3,"N#Cc1ccc2[nH]c(-c3ccc(O)cc3)nc2c1, BrCCBr, Nc1ccnc2cc(Cl)ccc12",,zinc;zinc;zinc,{'uspto': 542},"{'expansion_calls': 429, 'reactants_generations': 3111, 'iterations': 100}"
C[C@@H](O)CNC(=O)c1ccc2nc(C(O)(c3ccccc3)c3ccccc3)n(C3CCNCC3)c2c1,33.112905502319336,0.16523003578186035,1,1500,13,20,646,68,0.9634470710684997,True,5,5,5,"O=C(O)C(O)(c1ccccc1)c1ccccc1, O=C(Cl)C(=O)Cl, C[C@@H](O)CN, O=C(O)c1ccc([N+](=O)[O-])c(F)c1, CCOC(=O)N1CCC(N)CC1",,zinc;zinc;zinc;zinc;zinc,{'uspto': 1499},"{'expansion_calls': 869, 'reactants_generations': 3722, 'iterations': 100}"
O=C(COc1ccc(Cl)cc1)N1CCN(c2cnccn2)CC1,5.148669481277466,0.01700282096862793,1,193,7,18,102,73,0.9976287063411217,True,1,2,2,"c1cnc(N2CCNCC2)cn1, O=C(O)COc1ccc(Cl)cc1",,zinc;zinc,{'uspto': 192},"{'expansion_calls': 108, 'reactants_generations': 1174, 'iterations': 100}"
CCCOc1ccccc1[C@H]1C[C@@H]1CN,42.4952609539032,1.6073551177978516,3,1049,13,29,272,38,0.9976287063411217,True,1,2,2,"CCCO, NC[C@H]1C[C@@H]1c1ccccc1F",,zinc;zinc,{'uspto': 1048},"{'expansion_calls': 800, 'reactants_generations': 7360, 'iterations': 100}"
O=C(NC1CCN(C(=O)CCc2cccnc2)CC1)C(c1ccc2ccccc2c1)C1CCCCC1,22.994206190109253,0.14516735076904297,1,744,13,14,180,81,0.994039853898894,True,2,3,3,"NC1CCN(C(=O)CCc2cccnc2)CC1, BrC1CCCCC1, CCOC(=O)Cc1ccc2ccccc2c1",,zinc;zinc;zinc,{'uspto': 743},"{'expansion_calls': 579, 'reactants_generations': 3234, 'iterations': 100}"
O=C1CC(c2ccc(C(F)(F)F)cc2)c2c(c3ccccc3oc2=O)O1,48.347885847091675,0.01957106590270996,1,939,13,38,276,41,0.9976287063411217,True,1,2,2,"O=C(O)C=Cc1ccc(C(F)(F)F)cc1, O=c1cc(O)c2ccccc2o1",,zinc;zinc,{'uspto': 938},"{'expansion_calls': 693, 'reactants_generations': 9269, 'iterations': 100}"
CC(C)OC(=O)c1sc2nc3c(cc2c1N)C(=O)CCC3,24.89321231842041,0.015000104904174805,1,704,13,19,201,46,0.9976287063411217,True,1,2,2,"CC(C)OC(=O)CBr, N#Cc1cc2c(nc1S)CCCC2=O",,zinc;zinc,{'uspto': 703},"{'expansion_calls': 521, 'reactants_generations': 3576, 'iterations': 100}"
O=C(Nc1ccc2c(c1)-c1ccccc1S2(=O)=O)N1CCC(F)(F)CC1,59.54014348983765,0,0,1522,13,12,704,0,0.8636531311428869,False,12,11,10,"FC1(F)CCNCC1, O=C(Cl)Oc1ccc([N+](=O)[O-])cc1, [N-]=[N+]=NP(=O)(c1ccccc1)c1ccccc1, CC(C)(C)O, CC(C)OB(OC(C)C)OC(C)C, O=C1CCC(=O)N1Br, Brc1ccccc1, O=S(Cl)Cl, O=C(O)c1ccc(S(=O)(=O)O)cc1, COCc1ccccc1",CI,zinc;zinc;zinc;zinc;zinc;zinc;zinc;zinc;Not in stock;zinc;zinc,{'uspto': 1521},"{'expansion_calls': 883, 'reactants_generations': 10279, 'iterations': 100}"
O=C(O)c1ccc(NC(=O)C2[C@@H](c3ccccc3)CCN2C(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)cc1,67.6166353225708,0,0,1468,13,15,108,0,0.83129555255972,False,11,8,7,"COC(=O)CP(=O)(OC)OC, O=Cc1cc(Cl)ccc1-n1cnnn1, COC(=O)c1ccc(N)cc1, CC(=O)O, BrCc1ccccc1, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, BrCc1ccccc1",CCOC(=O)C1[C@@H](c2ccccc2)CCN1C(=O)O,zinc;zinc;zinc;zinc;zinc;zinc;Not in stock;zinc,{'uspto': 1467},"{'expansion_calls': 1360, 'reactants_generations': 6027, 'iterations': 100}"
CCOC(=O)[C@@]1(c2ccccc2)CC1CN(C(C)C)C(C)C,70.17698073387146,8.862863063812256,9,1722,13,15,782,14,0.9865529289315002,True,3,3,3,"C=CCN(C(C)C)C(C)C, CC(=O)O, COC(=O)C(=[N+]=[N-])c1ccccc1",,zinc;zinc;zinc,{'uspto': 1721},"{'expansion_calls': 980, 'reactants_generations': 11737, 'iterations': 100}"
O=c1c2c3c(sc2[nH]c(=S)n1CCCn1ccnc1)CCCCCC3,51.663405895233154,3.5459046363830566,9,1418,13,24,360,4,0.994039853898894,True,2,3,3,"NCCCn1ccnc1, S=C(Oc1ccccn1)Oc1ccccn1, COC(=O)c1c(N)sc2c1CCCCCC2",,zinc;zinc;zinc,{'uspto': 1417},"{'expansion_calls': 1071, 'reactants_generations': 4951, 'iterations': 100}"
CCCCCCCC[C@H]1CCC(=O)O1,53.93559384346008,2.968149185180664,4,2221,13,37,1161,13,0.9976287063411217,True,1,1,1,CCCCCCCC[C@H]1C=CC(=O)O1,,zinc,{'uspto': 2220},"{'expansion_calls': 1061, 'reactants_generations': 4218, 'iterations': 100}"
NCC[C@H]1CN=C(Nc2c(F)cccc2F)N1,87.93758583068848,0,0,1786,13,21,590,0,0.8312667675065233,False,12,8,7,"Nc1c(F)cccc1F, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, O=C(Cl)OCc1ccccc1, O=C1NC(=O)c2ccccc21, CC(=O)O, O=C(Cl)OCc1ccccc1, O=S(Cl)Cl",O=S(=O)(O)C1=NC[C@H](CCO)N1,zinc;zinc;zinc;zinc;zinc;zinc;Not in stock;zinc,{'uspto': 1785},"{'expansion_calls': 1202, 'reactants_generations': 13050, 'iterations': 100}"
O=S(=O)(Nc1ccccc1-c1nc2ccccc2s1)c1ccc(-c2ccc(Cl)cc2)cc1,39.8124303817749,0,0,1088,13,37,465,0,0.8446970710684997,False,5,8,7,"Clc1ccc(Br)cc1, Brc1ccccc1, O=Cc1ccccc1[N+](=O)[O-], Nc1ccccc1S, CC(C)(O)C(C)(C)O, OB(O)B(O)O, CC(C)(O)C(C)(C)O",O=S(=O)(O)Cl,zinc;Not in stock;zinc;zinc;zinc;zinc;zinc;zinc,{'uspto': 1087},"{'expansion_calls': 699, 'reactants_generations': 6006, 'iterations': 100}"
Cc1nc2nccn2c(-c2ccc(Cl)cc2Cl)c1CN,43.388509035110474,2.4544272422790527,5,737,13,17,137,29,0.9865529289315002,True,3,3,3,"O=CCCl, Cc1nc(N)nc(Cl)c1C#N, OB(O)c1ccc(Cl)cc1Cl",,zinc;zinc;zinc,{'uspto': 736},"{'expansion_calls': 656, 'reactants_generations': 7820, 'iterations': 100}"
CCCC(C(=O)O)c1c(C)nc2sc3c(c2c1-c1ccc(OC)c(OC)c1)CCCC3,62.6934871673584,0.08252191543579102,1,1499,13,25,367,16,0.9634470710684997,True,5,4,4,"CCCI, COC(=O)CCC(C)=O, COc1ccc(C(=O)Cl)cc1OC, CC(=O)Nc1cc2c(s1)CCCC2",,zinc;zinc;zinc;zinc,{'uspto': 1498},"{'expansion_calls': 1154, 'reactants_generations': 8652, 'iterations': 100}"
CC(C)=CCC/C(C)=C/CC/C(C)=C/CSCC(NS(=O)(=O)c1ccc(F)cc1F)C(=O)O,108.41030287742615,0,0,1634,13,13,168,0,0.7734470710684997,False,5,5,4,"O=S(Cl)Cl, O=S(=O)(O)c1ccc(F)cc1F, CC(C)O, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C",CC(C)=CCC/C(C)=C/CC/C(C)=C/CSCC(N)C(=O)O,zinc;zinc;zinc;zinc;Not in stock,{'uspto': 1633},"{'expansion_calls': 1474, 'reactants_generations': 12095, 'iterations': 100}"
CCCCCCCCCCCCCCCC1(OC(C)=O)CC(=O)OC(=O)C1,52.57735776901245,0,0,2626,13,26,1341,0,0.8312667675065233,False,12,8,7,"CC(=O)OC(C)=O, CCOC(C)=O, OCc1ccccc1, CCOC(=O)CC(=O)O, O=S(Cl)Cl, CCCCCCCCC=O, CC(=O)O",COC(=O)CCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,zinc;zinc;zinc;zinc;zinc;zinc;Not in stock;zinc,{'uspto': 2625},"{'expansion_calls': 1285, 'reactants_generations': 4123, 'iterations': 100}"
O=C(Nc1cc(C(F)(F)F)ccn1)c1cc(F)cc(Oc2cncnc2)c1,11.0123131275177,0.21906280517578125,1,368,9,20,123,103,0.994039853898894,True,2,3,3,"Nc1cc(C(F)(F)F)ccn1, COC(=O)c1cc(F)cc(F)c1, Oc1cncnc1",,zinc;zinc;zinc,{'uspto': 367},"{'expansion_calls': 259, 'reactants_generations': 1965, 'iterations': 100}"
Nc1cccc2cccc(N)c12,14.948860883712769,0.015000104904174805,1,368,9,76,153,40,0.9976287063411217,True,1,1,1,Nc1cccc2cccc([N+](=O)[O-])c12,,zinc,{'uspto': 367},"{'expansion_calls': 267, 'reactants_generations': 3525, 'iterations': 100}"
CCOc1cccc(-n2cc(C(=O)N3CCN(c4cc(C(=O)O)c5ccccc5c4)CC3)nc2-c2ccc(F)cc2)c1,47.686150312423706,0.2421259880065918,1,1081,13,26,285,48,0.975,True,4,5,5,"CCOC(=O)C(=O)CBr, Nc1cc(C(=O)O)c2ccccc2c1, ClCCNCCCl, CCOc1cccc(N)c1, N#Cc1ccc(F)cc1",,zinc;zinc;zinc;zinc;zinc,{'uspto': 1080},"{'expansion_calls': 835, 'reactants_generations': 7467, 'iterations': 100}"
Nc1ncc(Cc2ccc(OCCCOc3ccccc3)cc2)c(N)n1,11.103530168533325,0.018999576568603516,1,440,13,64,140,73,0.9976287063411217,True,1,2,2,"BrCCCOc1ccccc1, Nc1ncc(Cc2ccc(O)cc2)c(N)n1",,zinc;zinc,{'uspto': 439},"{'expansion_calls': 319, 'reactants_generations': 1601, 'iterations': 100}"
CN(C/C=C/c1ccc(-c2ccccc2)cc1)Cc1ccc2c(c1)OCO2,40.31365895271301,0.050481319427490234,1,1007,13,25,408,41,0.994039853898894,True,2,3,3,"C=CCN(C)Cc1ccc2c(c1)OCO2, OB(O)c1ccccc1, Brc1ccc(Br)cc1",,zinc;zinc;zinc,{'uspto': 1006},"{'expansion_calls': 636, 'reactants_generations': 6221, 'iterations': 100}"
CC(C(=O)c1ccc(NCc2ccccc2)cc1)c1ccccc1F,22.843968629837036,1.7537956237792969,4,418,13,15,115,23,0.994039853898894,True,2,3,3,"O=Cc1ccccc1, CCC(=O)c1ccc(N)cc1, Fc1ccccc1Cl",,zinc;zinc;zinc,{'uspto': 417},"{'expansion_calls': 375, 'reactants_generations': 5223, 'iterations': 100}"
COc1cccc(C=Cc2ccc3cccc(O)c3n2)c1O,19.81064772605896,0.029970407485961914,1,662,13,48,263,67,0.9976287063411217,True,1,2,2,"COc1cccc(C=O)c1O, Cc1ccc2cccc(O)c2n1",,zinc;zinc,{'uspto': 661},"{'expansion_calls': 425, 'reactants_generations': 3422, 'iterations': 100}"
COc1cc(Cl)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OCCO[Si](C)(C)C(C)(C)C)n1,27.519091844558716,0.05100512504577637,1,1050,13,26,645,60,0.994039853898894,True,2,3,3,"COc1cc(Cl)nc(N)n1, COC(=O)c1ccccc1S(=O)(=O)N=C=O, CC(C)(C)[Si](C)(C)OCCO",,zinc;zinc;zinc,{'uspto': 1049},"{'expansion_calls': 420, 'reactants_generations': 4984, 'iterations': 100}"
C=C(CC)C(=O)c1ccc(OCC(=O)Nc2ccc(C=CC(O)=NO)cc2)c(Cl)c1Cl,104.17242932319641,0,0,2239,13,34,1088,0,0.8636819161960836,False,11,11,10,"O=S(Cl)Cl, CCOC(=O)CBr, CCCC(=O)O, Oc1cccc(Cl)c1Cl, OCc1ccccc1, C=CCBr, O=C=Nc1ccc(Br)cc1, Nc1ccc2[nH][nH]c(=O)c2c1, C[Si](C)(C)C#CC(=O)O, O=C1c2ccccc2C(=O)N1O",C=O,zinc;Not in stock;zinc;zinc;zinc;zinc;zinc;zinc;zinc;zinc;zinc,{'uspto': 2238},"{'expansion_calls': 1204, 'reactants_generations': 18675, 'iterations': 100}"
Cc1ccc(NC(=O)CCN2CCCCC2)cc1,2.2831687927246094,0.013969659805297852,1,106,7,12,55,42,0.9976287063411217,True,1,2,2,"C=CC(=O)Nc1ccc(C)cc1, C1CCNCC1",,zinc;zinc,{'uspto': 105},"{'expansion_calls': 59, 'reactants_generations': 521, 'iterations': 100}"
CCC(C(N)=O)N1CCC(C)(CC)C1=O,87.82437181472778,0,0,1719,13,21,354,0,0.7490529289315001,False,3,4,3,"O=C(Cl)Cl, OCC1c2ccccc2-c2ccccc21, CC(C)(C)OC(N)=O",CCC(C(=O)O)N1CCC(C)(CC)C1=O,zinc;zinc;Not in stock;zinc,{'uspto': 1718},"{'expansion_calls': 1365, 'reactants_generations': 10766, 'iterations': 100}"
CCOP(=O)(CC(=O)OC[C@H](CO)O[C@H](CO)n1cnc2c(N)ncnc21)OCC,97.37237739562988,0,0,2348,13,44,1016,0,0.6336679758795476,False,9,9,6,"N#CC(Cl)(Cl)Cl, OCc1ccccc1, CC(=O)Cl, O=C(c1ccccc1)c1ccccc1, Brc1ccccc1, CCOC(=O)CP(=O)(OCC)OCC","N, [Mg], CC(C)(C)[Si](C)(C)OC[C@@H](CO)O[C@H](CO[Si](C)(C)C(C)(C)C)n1cnc2c(Cl)ncnc21",Not in stock;zinc;zinc;zinc;zinc;Not in stock;zinc;zinc;Not in stock,{'uspto': 2347},"{'expansion_calls': 1334, 'reactants_generations': 10370, 'iterations': 100}"
COc1cc2ncnc(N3CCN(C(=S)NCc4ccccc4Cl)CC3)c2cc1OC,26.042733430862427,0.03451228141784668,1,483,13,15,146,70,0.994039853898894,True,2,3,3,"S=C=NCc1ccccc1Cl, COc1cc2ncnc(Cl)c2cc1OC, C1CNCCN1",,zinc;zinc;zinc,{'uspto': 482},"{'expansion_calls': 366, 'reactants_generations': 5681, 'iterations': 100}"
COc1ccc(/C(Cl)=C(\C=O)c2ccc(Cl)c(Cl)c2)cc1,128.96261477470398,0,0,1979,13,18,755,0,0.7259470710684996,False,5,4,3,"COS(=O)(=O)OC, CNOC, BrCc1ccccc1",O=C(O)/C(=C(/Cl)c1ccc(O)cc1)c1ccc(Cl)c(Cl)c1,zinc;zinc;zinc;Not in stock,{'uspto': 1978},"{'expansion_calls': 1240, 'reactants_generations': 22564, 'iterations': 100}"
COc1ccc(OCCC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,71.46469831466675,15.425036907196045,23,1288,13,19,250,3,0.975,True,4,4,4,"COc1ccc(O)cc1, O=C(n1ccnc1)n1ccnc1, O=C(O)Cc1ccc(Cl)cc1Cl, ClCCBr",,zinc;zinc;zinc;zinc,{'uspto': 1287},"{'expansion_calls': 1090, 'reactants_generations': 12484, 'iterations': 100}"
CCOC(=O)c1ccc(NC(=O)CN2C(=O)NC3(CCCCCCC3)C2=O)cc1,26.05653214454651,0.01602768898010254,1,536,13,22,146,52,0.9976287063411217,True,1,2,2,"CCOC(=O)c1ccc(NC(=O)CCl)cc1, O=C1NC(=O)C2(CCCCCCC2)N1",,zinc;zinc,{'uspto': 535},"{'expansion_calls': 426, 'reactants_generations': 5308, 'iterations': 100}"
Cc1ccc(OC(C)C(=O)NCC2(N3CCOCC3)CCCCC2)cc1C,56.42588138580322,4.46009087562561,9,831,13,20,151,9,0.9865529289315002,True,3,3,3,"NCC1(N2CCOCC2)CCCCC1, Cc1ccc(O)cc1C, CCOC(=O)C(C)=O",,zinc;zinc;zinc,{'uspto': 830},"{'expansion_calls': 770, 'reactants_generations': 14570, 'iterations': 100}"
COc1cc(C=C2SC(=Nc3ccccc3[N+](=O)[O-])NC2=O)ccc1O,34.60341143608093,0.015999794006347656,1,611,13,19,272,45,0.9976287063411217,True,1,2,2,"O=C1CSC(=Nc2ccccc2[N+](=O)[O-])N1, COc1cc(C=O)ccc1O",,zinc;zinc,{'uspto': 610},"{'expansion_calls': 377, 'reactants_generations': 7440, 'iterations': 100}"
O=C(O)C1CS[C@H](c2ccccc2Cl)N1C(=O)c1ccc(-c2ccccc2Cl)cc1,79.41867136955261,0,0,1755,13,28,358,0,0.8321493104981045,False,8,8,7,"Clc1ccccc1Br, BrCc1ccccc1, CC(C)(O)C(C)(C)O, O=C(Cl)c1ccc(Br)cc1, OB(O)B(O)O, CC(C)(O)C(C)(C)O, CC(=O)O",O=C(O)C1CS[C@H](c2ccccc2Cl)N1,zinc;zinc;zinc;zinc;zinc;zinc;Not in stock;zinc,{'uspto': 1754},"{'expansion_calls': 1397, 'reactants_generations': 10614, 'iterations': 100}"
OCC1(CO)COC(c2ccc(O)cc2)N1,71.05994963645935,20.912647485733032,35,1556,13,46,400,1,0.9976287063411217,True,1,2,2,"O=Cc1ccc(O)cc1, NC(CO)(CO)CO",,zinc;zinc,{'uspto': 1555},"{'expansion_calls': 1166, 'reactants_generations': 10081, 'iterations': 100}"
CCOC(O)c1cc(Cn2cc(C#N)c(=O)n(C)c2=O)on1,102.0193874835968,0.7570710182189941,2,2009,13,17,707,6,0.9634470710684997,True,5,6,6,"O=C1CCC(=O)N1Cl, COS(=O)(=O)OC, C#CCBr, N#Cc1c[nH]c(=O)[nH]c1=O, O=C(O)/C=N\O, CC(=O)O",,zinc;zinc;zinc;zinc;zinc;zinc,{'uspto': 2008},"{'expansion_calls': 1364, 'reactants_generations': 17172, 'iterations': 100}"
CN(C)Cc1ccc(N2CCN(c3nnc(Cc4ccccc4)c4ccccc34)CC2)nc1,38.74867844581604,0.044003963470458984,1,1593,13,17,780,36,0.994039853898894,True,2,3,3,"CN(C)Cc1ccc(N2CCNCC2)nc1, O=P(Cl)(Cl)Cl, O=c1[nH]nc(Cc2ccccc2)c2ccccc12",,zinc;zinc;zinc,{'uspto': 1592},"{'expansion_calls': 830, 'reactants_generations': 4240, 'iterations': 100}"
CSc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cn1,36.59962248802185,3.0083394050598145,11,598,12,46,181,8,0.975,True,4,5,5,"O=S(Cl)Cl, CC(C)(C)c1ccc(S(=O)(=O)O)cc1, O=[N+]([O-])c1ccc(Cl)cc1, N#CCc1ccc(Cl)nc1, CSC(C)=O",,zinc;zinc;zinc;zinc;zinc,{'uspto': 597},"{'expansion_calls': 509, 'reactants_generations': 7897, 'iterations': 100}"
CCCCCCCCc1ccc(-c2noc(CN(C)C(=N)N)n2)cc1,49.64529085159302,0.22723865509033203,1,1829,13,20,874,53,0.994039853898894,True,2,3,3,"CN(CC(=O)O)C(=N)N, C=CCCCCCC, N=C(NO)c1ccccc1",,zinc;zinc;zinc,{'uspto': 1828},"{'expansion_calls': 971, 'reactants_generations': 5238, 'iterations': 100}"
CC(=NNC(=O)c1cc(C)[nH]n1)c1ccncc1,11.588523864746094,0.022969484329223633,1,450,10,11,145,69,0.9976287063411217,True,1,2,2,"CC(=O)c1ccncc1, Cc1cc(C(=O)NN)n[nH]1",,zinc;zinc,{'uspto': 449},"{'expansion_calls': 314, 'reactants_generations': 2260, 'iterations': 100}"
Cc1cn(C2CCN(Cc3cnc4ccccc4c3)CC2)c(=O)[nH]c1=O,51.73951983451843,0,0,1510,13,13,392,0,0.7925659771647712,False,8,6,5,"ClCc1cnc2ccccc2c1, CCOC(=O)OCC, COc1ccc(N)cc1, ClC(Cl)(Cl)Cl, CC(=O)OC(C)=O",Cc1cn(C2CCN(C[C@H](O)CO)CC2)c(=O)[nH]c1=O,zinc;zinc;zinc;zinc;zinc;Not in stock,{'uspto': 1509},"{'expansion_calls': 1120, 'reactants_generations': 5231, 'iterations': 100}"
COc1cccc(C(=O)O[C@H]2CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]23)c1,71.52577042579651,0,0,2359,13,34,1092,0,0.7920013092128809,False,9,6,5,"COc1cccc(C(=O)O)c1, COC(=O)C(C)C, COP(C)(=O)OC, CC(=O)OC(C)=O, C[C@H](CO)[C@H]1CC[C@H]2[C@@H](O)CCC[C@]12C",CC(C)(C)[Si](C)(C)Cl,zinc;zinc;zinc;zinc;zinc;Not in stock,{'uspto': 2358},"{'expansion_calls': 1269, 'reactants_generations': 8009, 'iterations': 100}"
Cc1ccc(Cl)cc1NC(=S)NC(C)(C)CO,8.176352977752686,0.011510610580444336,1,275,13,15,157,44,0.9976287063411217,True,1,2,2,"Cc1ccc(Cl)cc1N=C=S, CC(C)(N)CO",,zinc;zinc,{'uspto': 274},"{'expansion_calls': 132, 'reactants_generations': 1616, 'iterations': 100}"
CC(=O)N1C=C(OC2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)c2c(c(O)c3c(O)c4ccccc4c(O)c3c2O)C1,64.90771746635437,0,0,1871,13,35,732,0,0.8142918840145135,False,13,7,6,"CC(=O)OC(C)=O, O=C(OC(=O)C(F)(F)F)C(F)(F)F, BrCc1ccccc1, CC(=O)OC(C)=O, CC(=O)OC(C)=O, CC(=O)OC(C)=O",CC(=O)O[C@H]1[C@@H](NC(=O)OC(C)(C)C)CC(OC2=CN(C(C)=O)Cc3c2c(O)c2c(O)c4ccccc4c(O)c2c3O)O[C@H]1C,zinc;zinc;zinc;zinc;zinc;zinc;Not in stock,{'uspto': 1870},"{'expansion_calls': 1139, 'reactants_generations': 5338, 'iterations': 100}"
